trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
HVI:VehicleJourney:LR2909R_20190901_1,12:56:00,12:56:00,NAQ:Quay:45333,10,,0,0,20110.009766,1
HVI:VehicleJourney:LR2909R_20190901_1,12:58:00,12:58:00,NAQ:Quay:45331,11,,0,0,22143.576172,1
HVI:VehicleJourney:LR2909R_20190901_1,13:00:00,13:00:00,NAQ:Quay:45329,12,,0,0,23556.257812,1
HVI:VehicleJourney:LR2909R_20190901_1,13:05:00,13:05:00,NAQ:Quay:45337,13,,0,0,28091.419922,1
HVI:VehicleJourney:LR2907R_20190901_1,18:15:00,18:15:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR2907R_20190901_1,18:19:00,18:19:00,NAQ:Quay:44991,1,,0,0,339.29992676,1
HVI:VehicleJourney:LR2907R_20190901_1,18:20:00,18:20:00,NAQ:Quay:44871,2,,0,0,920.1697998,1
HVI:VehicleJourney:LR2907R_20190901_1,18:30:00,18:30:00,NAQ:Quay:50810,3,,0,0,1617.7891846,1
HVI:VehicleJourney:LR2907R_20190901_1,18:45:00,18:45:00,NAQ:Quay:45332,4,,0,0,11675.472656,1
HVI:VehicleJourney:LR2907R_20190901_1,18:46:00,18:46:00,NAQ:Quay:45336,5,,0,0,12411.253906,1
HVI:VehicleJourney:LR2907R_20190901_1,18:47:00,18:47:00,NAQ:Quay:42988,6,,0,0,13157.081055,1
HVI:VehicleJourney:LR2907R_20190901_1,18:48:00,18:48:00,NAQ:Quay:45353,7,,0,0,13826.412109,1
HVI:VehicleJourney:LR2907R_20190901_1,18:51:00,18:51:00,NAQ:Quay:45349,8,,0,0,17291.25,1
HVI:VehicleJourney:LR2907R_20190901_1,18:52:00,18:52:00,NAQ:Quay:45335,9,,0,0,17868.027344,1
HVI:VehicleJourney:LR2907R_20190901_1,18:55:00,18:55:00,NAQ:Quay:45333,10,,0,0,20110.009766,1
HVI:VehicleJourney:LR2907R_20190901_1,18:57:00,18:57:00,NAQ:Quay:45331,11,,0,0,22143.576172,1
HVI:VehicleJourney:LR2907R_20190901_1,18:59:00,18:59:00,NAQ:Quay:45329,12,,0,0,23556.257812,1
HVI:VehicleJourney:LR2907R_20190901_1,19:05:00,19:05:00,NAQ:Quay:45337,13,,0,0,28091.419922,1
HVI:VehicleJourney:LR2908A_20190901_1,19:08:00,19:08:00,NAQ:Quay:45342,0,,0,0,0,1
HVI:VehicleJourney:LR2908A_20190901_1,19:14:00,19:14:00,NAQ:Quay:45329,1,,0,0,4569.4453125,1
HVI:VehicleJourney:LR2908A_20190901_1,19:15:00,19:15:00,NAQ:Quay:45348,2,,0,0,5960.9790039,1
HVI:VehicleJourney:LR2908A_20190901_1,19:17:00,19:17:00,NAQ:Quay:45340,3,,0,0,8015.6918945,1
HVI:VehicleJourney:LR2908A_20190901_1,19:19:00,19:19:00,NAQ:Quay:45335,4,,0,0,10257.675781,1
HVI:VehicleJourney:LR2908A_20190901_1,19:20:00,19:20:00,NAQ:Quay:45347,5,,0,0,10834.451172,1
HVI:VehicleJourney:LR2908A_20190901_1,19:21:00,19:21:00,NAQ:Quay:45343,6,,0,0,14299.290039,1
HVI:VehicleJourney:LR2908A_20190901_1,19:22:00,19:22:00,NAQ:Quay:45344,7,,0,0,14968.621094,1
HVI:VehicleJourney:LR2908A_20190901_1,19:23:00,19:23:00,NAQ:Quay:45334,8,,0,0,15855.036133,1
HVI:VehicleJourney:LR2908A_20190901_1,19:24:00,19:24:00,NAQ:Quay:45345,9,,0,0,16450.230469,1
HVI:VehicleJourney:LR2908A_20190901_1,19:26:00,19:26:00,NAQ:Quay:45350,10,,0,0,17250.285156,1
HVI:VehicleJourney:LR2908A_20190901_1,19:34:00,19:34:00,NAQ:Quay:47198,11,,0,0,26480.482422,1
HVI:VehicleJourney:LR2908A_20190901_1,19:35:00,19:35:00,NAQ:Quay:44991,12,,0,0,27069.003906,1
HVI:VehicleJourney:LR2908A_20190901_1,19:38:00,19:38:00,NAQ:Quay:52269,13,,0,0,27408.302734,1
HVI:VehicleJourney:LR2910A_20190901_1,06:35:00,06:35:00,NAQ:Quay:45342,0,,0,0,0,1
HVI:VehicleJourney:LR2910A_20190901_1,06:42:00,06:42:00,NAQ:Quay:45329,1,,0,0,4569.4453125,1
HVI:VehicleJourney:LR2910A_20190901_1,06:44:00,06:44:00,NAQ:Quay:45348,2,,0,0,5960.9790039,1
HVI:VehicleJourney:LR2910A_20190901_1,06:46:00,06:46:00,NAQ:Quay:45340,3,,0,0,8015.6918945,1
HVI:VehicleJourney:LR2910A_20190901_1,06:49:00,06:49:00,NAQ:Quay:45335,4,,0,0,10257.675781,1
HVI:VehicleJourney:LR2910A_20190901_1,06:50:00,06:50:00,NAQ:Quay:45347,5,,0,0,10834.451172,1
HVI:VehicleJourney:LR2910A_20190901_1,06:51:00,06:51:00,NAQ:Quay:45343,6,,0,0,14299.290039,1
HVI:VehicleJourney:LR2910A_20190901_1,06:57:00,06:57:00,NAQ:Quay:45344,7,,0,0,14968.621094,1
HVI:VehicleJourney:LR2910A_20190901_1,06:58:00,06:58:00,NAQ:Quay:45334,8,,0,0,15855.036133,1
HVI:VehicleJourney:LR2910A_20190901_1,07:00:00,07:00:00,NAQ:Quay:45345,9,,0,0,16450.230469,1
HVI:VehicleJourney:LR2910A_20190901_1,07:17:00,07:17:00,NAQ:Quay:50811,10,,0,0,26166.511719,1
HVI:VehicleJourney:LR2910A_20190901_1,07:24:00,07:24:00,NAQ:Quay:47198,11,,0,0,26833.941406,1
HVI:VehicleJourney:LR2910A_20190901_1,07:26:00,07:26:00,NAQ:Quay:44991,12,,0,0,27422.460938,1
HVI:VehicleJourney:LR2910A_20190901_1,07:30:00,07:30:00,NAQ:Quay:52270,13,,0,0,27761.761719,1
HVI:VehicleJourney:LR3607R_20190901_1,18:22:00,18:22:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR3607R_20190901_1,18:25:00,18:25:00,NAQ:Quay:45370,1,,0,0,2195.2021484,1
HVI:VehicleJourney:LR3607R_20190901_1,18:29:00,18:29:00,NAQ:Quay:43552,2,,0,0,4330.7270508,1
HVI:VehicleJourney:LR3607R_20190901_1,18:34:00,18:34:00,NAQ:Quay:45371,3,,0,0,6709.5341797,1
HVI:VehicleJourney:LR3607R_20190901_1,18:38:00,18:38:00,NAQ:Quay:45368,4,,0,0,10724.685547,1
HVI:VehicleJourney:LR3607R_20190901_1,18:39:00,18:39:00,NAQ:Quay:45359,5,,0,0,11911.206055,1
HVI:VehicleJourney:LR3607R_20190901_1,18:40:00,18:40:00,NAQ:Quay:45361,6,,0,0,13375.605469,1
HVI:VehicleJourney:LR3607R_20190901_1,18:41:00,18:41:00,NAQ:Quay:45360,7,,0,0,14095.182617,1
HVI:VehicleJourney:LR3607R_20190901_1,18:42:00,18:42:00,NAQ:Quay:45357,8,,0,0,14366.954102,1
HVI:VehicleJourney:LR3601R_20190901_1,12:15:00,12:15:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR3601R_20190901_1,12:18:00,12:18:00,NAQ:Quay:45370,1,,0,0,2195.2021484,1
HVI:VehicleJourney:LR3601R_20190901_1,12:22:00,12:22:00,NAQ:Quay:43552,2,,0,0,4330.7270508,1
HVI:VehicleJourney:LR3601R_20190901_1,12:27:00,12:27:00,NAQ:Quay:45371,3,,0,0,6709.5341797,1
HVI:VehicleJourney:LR3601R_20190901_1,12:31:00,12:31:00,NAQ:Quay:45368,4,,0,0,10724.685547,1
HVI:VehicleJourney:LR3601R_20190901_1,12:32:00,12:32:00,NAQ:Quay:45359,5,,0,0,11911.206055,1
HVI:VehicleJourney:LR3601R_20190901_1,12:33:00,12:33:00,NAQ:Quay:45361,6,,0,0,13375.605469,1
HVI:VehicleJourney:LR3601R_20190901_1,12:34:00,12:34:00,NAQ:Quay:45360,7,,0,0,14095.182617,1
HVI:VehicleJourney:LR3601R_20190901_1,12:35:00,12:35:00,NAQ:Quay:45357,8,,0,0,14366.954102,1
HVI:VehicleJourney:LR3602A_20190901_1,06:50:00,06:50:00,NAQ:Quay:45357,0,,0,0,0,1
HVI:VehicleJourney:LR3602A_20190901_1,06:51:00,06:51:00,NAQ:Quay:45355,1,,0,0,227.59931946,1
HVI:VehicleJourney:LR3602A_20190901_1,06:52:00,06:52:00,NAQ:Quay:45362,2,,0,0,981.07885742,1
HVI:VehicleJourney:LR3602A_20190901_1,06:53:00,06:53:00,NAQ:Quay:45359,3,,0,0,2445.4777832,1
HVI:VehicleJourney:LR3602A_20190901_1,06:55:00,06:55:00,NAQ:Quay:45366,4,,0,0,3631.9985352,1
HVI:VehicleJourney:LR3602A_20190901_1,06:58:00,06:58:00,NAQ:Quay:45369,5,,0,0,7665.9609375,1
HVI:VehicleJourney:LR3602A_20190901_1,07:00:00,07:00:00,NAQ:Quay:45372,6,,0,0,10049.325195,1
HVI:VehicleJourney:LR3602A_20190901_1,07:10:00,07:10:00,NAQ:Quay:45367,7,,0,0,12171.167969,1
HVI:VehicleJourney:LR3602A_20190901_1,07:13:00,07:13:00,NAQ:Quay:47207,8,,0,0,12620.935547,1
HVI:VehicleJourney:LR3602A_20190901_1,07:20:00,07:20:00,NAQ:Quay:52270,9,,0,0,14415.946289,1
HVI:VehicleJourney:LR3603R_20190901_1,12:45:00,12:45:00,NAQ:Quay:45364,0,,0,0,0,1
HVI:VehicleJourney:LR3603R_20190901_1,12:55:00,12:55:00,NAQ:Quay:45368,1,,0,0,6330.7563477,1
HVI:VehicleJourney:LR3603R_20190901_1,12:56:00,12:56:00,NAQ:Quay:45359,2,,0,0,7517.2768555,1
HVI:VehicleJourney:LR3603R_20190901_1,12:59:00,12:59:00,NAQ:Quay:45360,3,,0,0,9701.2539062,1
HVI:VehicleJourney:LR3603R_20190901_1,13:00:00,13:00:00,NAQ:Quay:45357,4,,0,0,9990.2285156,1
HVI:VehicleJourney:LR3603R_20190901_1,13:02:00,13:02:00,NAQ:Quay:45354,5,,0,0,10646.47168,1
HVI:VehicleJourney:LR3603R_20190901_1,13:05:00,13:05:00,NAQ:Quay:45358,6,,0,0,11645.487305,1
HVI:VehicleJourney:LR3604A_20190901_1,07:50:00,07:50:00,NAQ:Quay:45356,0,,0,0,0,1
HVI:VehicleJourney:LR3604A_20190901_1,07:52:00,07:52:00,NAQ:Quay:45363,1,,0,0,1013.4057007,1
HVI:VehicleJourney:LR3604A_20190901_1,07:53:00,07:53:00,NAQ:Quay:45357,2,,0,0,1655.2595215,1
HVI:VehicleJourney:LR3604A_20190901_1,07:54:00,07:54:00,NAQ:Quay:45355,3,,0,0,1900.0622559,1
HVI:VehicleJourney:LR3604A_20190901_1,07:56:00,07:56:00,NAQ:Quay:45359,4,,0,0,4117.9404297,1
HVI:VehicleJourney:LR3604A_20190901_1,07:58:00,07:58:00,NAQ:Quay:45366,5,,0,0,5304.4614258,1
HVI:VehicleJourney:LR3604A_20190901_1,08:10:00,08:10:00,NAQ:Quay:45364,6,,0,0,11644.495117,1
HVI:VehicleJourney:LR3605R_20190901_1,16:50:00,16:50:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR3605R_20190901_1,17:10:00,17:10:00,NAQ:Quay:45364,1,,0,0,6685.7358398,1
HVI:VehicleJourney:LR3605R_20190901_1,17:20:00,17:20:00,NAQ:Quay:45368,2,,0,0,13118.810547,1
HVI:VehicleJourney:LR3605R_20190901_1,17:21:00,17:21:00,NAQ:Quay:45359,3,,0,0,14305.331055,1
HVI:VehicleJourney:LR3605R_20190901_1,17:25:00,17:25:00,NAQ:Quay:45360,4,,0,0,16489.306641,1
HVI:VehicleJourney:LR3605R_20190901_1,17:26:00,17:26:00,NAQ:Quay:45357,5,,0,0,16778.28125,1
HVI:VehicleJourney:LR3605R_20190901_1,17:29:00,17:29:00,NAQ:Quay:45354,6,,0,0,17434.525391,1
HVI:VehicleJourney:LR3605R_20190901_1,17:31:00,17:31:00,NAQ:Quay:45358,7,,0,0,18433.541016,1
HVI:VehicleJourney:LR3606A_20190901_1,13:15:00,13:15:00,NAQ:Quay:45357,0,,0,0,0,1
HVI:VehicleJourney:LR3606A_20190901_1,13:16:00,13:16:00,NAQ:Quay:45355,1,,0,0,227.59931946,1
HVI:VehicleJourney:LR3606A_20190901_1,13:17:00,13:17:00,NAQ:Quay:45362,2,,0,0,981.07885742,1
HVI:VehicleJourney:LR3606A_20190901_1,13:18:00,13:18:00,NAQ:Quay:45359,3,,0,0,2445.4777832,1
HVI:VehicleJourney:LR3606A_20190901_1,13:20:00,13:20:00,NAQ:Quay:45366,4,,0,0,3631.9985352,1
HVI:VehicleJourney:LR3606A_20190901_1,13:23:00,13:23:00,NAQ:Quay:45369,5,,0,0,7665.9609375,1
HVI:VehicleJourney:LR3606A_20190901_1,13:27:00,13:27:00,NAQ:Quay:45372,6,,0,0,10049.325195,1
HVI:VehicleJourney:LR3606A_20190901_1,13:32:00,13:32:00,NAQ:Quay:45367,7,,0,0,12171.167969,1
HVI:VehicleJourney:LR3606A_20190901_1,13:42:00,13:42:00,NAQ:Quay:52277,8,,0,0,14415.946289,1
HVI:VehicleJourney:LR3609R_20190901_1,13:43:00,13:43:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR3609R_20190901_1,13:46:00,13:46:00,NAQ:Quay:45370,1,,0,0,2195.2021484,1
HVI:VehicleJourney:LR3609R_20190901_1,13:50:00,13:50:00,NAQ:Quay:43552,2,,0,0,4330.7270508,1
HVI:VehicleJourney:LR3609R_20190901_1,13:55:00,13:55:00,NAQ:Quay:45371,3,,0,0,6709.5341797,1
HVI:VehicleJourney:LR3609R_20190901_1,13:59:00,13:59:00,NAQ:Quay:45368,4,,0,0,10724.685547,1
HVI:VehicleJourney:LR3609R_20190901_1,14:00:00,14:00:00,NAQ:Quay:45359,5,,0,0,11911.206055,1
HVI:VehicleJourney:LR3609R_20190901_1,14:01:00,14:01:00,NAQ:Quay:45361,6,,0,0,13375.605469,1
HVI:VehicleJourney:LR3609R_20190901_1,14:02:00,14:02:00,NAQ:Quay:45360,7,,0,0,14095.182617,1
HVI:VehicleJourney:LR3609R_20190901_1,14:03:00,14:03:00,NAQ:Quay:45357,8,,0,0,14366.954102,1
HVI:VehicleJourney:LR4001R_20190901_1,06:40:00,06:40:00,NAQ:Quay:50810,0,,0,0,0,1
HVI:VehicleJourney:LR4001R_20190901_1,06:42:00,06:42:00,NAQ:Quay:44871,1,,0,0,645.0612793,1
HVI:VehicleJourney:LR4001R_20190901_1,06:47:00,06:47:00,NAQ:Quay:52270,2,,0,0,1665.4776611,1
HVI:VehicleJourney:LR4001R_20190901_1,06:48:00,06:48:00,NAQ:Quay:45400,3,,0,0,1815.4248047,1
HVI:VehicleJourney:LR4001R_20190901_1,06:50:00,06:50:00,NAQ:Quay:51853,4,,0,0,2438.3320312,1
HVI:VehicleJourney:LR4001R_20190901_1,06:55:00,06:55:00,NAQ:Quay:45404,5,,0,0,3610.6516113,1
HVI:VehicleJourney:LR4001R_20190901_1,06:58:00,06:58:00,NAQ:Quay:43647,6,,0,0,5560.730957,1
HVI:VehicleJourney:LR4001R_20190901_1,07:00:00,07:00:00,NAQ:Quay:45396,7,,0,0,8733.6474609,1
HVI:VehicleJourney:LR4001R_20190901_1,07:05:00,07:05:00,NAQ:Quay:45395,8,,0,0,13028.000977,1
HVI:VehicleJourney:LR4001R_20190901_1,07:06:00,07:06:00,NAQ:Quay:45394,9,,0,0,14549.842773,1
HVI:VehicleJourney:LR4001R_20190901_1,07:08:00,07:08:00,NAQ:Quay:45389,10,,0,0,16828.804688,1
HVI:VehicleJourney:LR4001R_20190901_1,07:13:00,07:13:00,NAQ:Quay:45388,11,,0,0,20621.304688,1
HVI:VehicleJourney:LR4001R_20190901_1,07:16:00,07:16:00,NAQ:Quay:45392,12,,0,0,22432.669922,1
HVI:VehicleJourney:LR4001R_20190901_1,07:21:00,07:21:00,NAQ:Quay:45379,13,,0,0,26840.683594,1
HVI:VehicleJourney:LR4001R_20190901_1,07:26:00,07:26:00,NAQ:Quay:45387,14,,0,0,30864.333984,1
HVI:VehicleJourney:LR4001R_20190901_1,07:28:00,07:28:00,NAQ:Quay:45390,15,,0,0,34277.382812,1
HVI:VehicleJourney:LR4001R_20190901_1,07:33:00,07:33:00,NAQ:Quay:45375,16,,0,0,36969.574219,1
HVI:VehicleJourney:LR4001R_20190901_1,07:36:00,07:36:00,NAQ:Quay:45374,17,,0,0,40630.105469,1
HVI:VehicleJourney:LR4001R_20190901_1,07:40:00,07:40:00,NAQ:Quay:45391,18,,0,0,43105.386719,1
HVI:VehicleJourney:LR4002A_20190901_1,06:30:00,06:30:00,NAQ:Quay:45385,0,,0,0,0,1
HVI:VehicleJourney:LR4002A_20190901_1,06:33:00,06:33:00,NAQ:Quay:45383,1,,0,0,390.97616577,1
HVI:VehicleJourney:LR4002A_20190901_1,06:37:00,06:37:00,NAQ:Quay:45399,2,,0,0,2126.8359375,1
HVI:VehicleJourney:LR4002A_20190901_1,06:40:00,06:40:00,NAQ:Quay:45397,3,,0,0,5637.6513672,1
HVI:VehicleJourney:LR4002A_20190901_1,06:42:00,06:42:00,NAQ:Quay:45401,4,,0,0,8329.84375,1
HVI:VehicleJourney:LR4002A_20190901_1,06:46:00,06:46:00,NAQ:Quay:45386,5,,0,0,11742.890625,1
HVI:VehicleJourney:LR4002A_20190901_1,06:51:00,06:51:00,NAQ:Quay:45378,6,,0,0,15766.541992,1
HVI:VehicleJourney:LR4002A_20190901_1,06:56:00,06:56:00,NAQ:Quay:45381,7,,0,0,20174.554688,1
HVI:VehicleJourney:LR4002A_20190901_1,06:59:00,06:59:00,NAQ:Quay:45398,8,,0,0,22011.701172,1
HVI:VehicleJourney:LR4002A_20190901_1,07:04:00,07:04:00,NAQ:Quay:45373,9,,0,0,25778.419922,1
HVI:VehicleJourney:LR4002A_20190901_1,07:07:00,07:07:00,NAQ:Quay:45382,10,,0,0,28202.214844,1
HVI:VehicleJourney:LR4002A_20190901_1,07:10:00,07:10:00,NAQ:Quay:43651,11,,0,0,29551.9375,1
HVI:VehicleJourney:LR4002A_20190901_1,07:14:00,07:14:00,NAQ:Quay:45376,12,,0,0,33961.144531,1
HVI:VehicleJourney:LR4002A_20190901_1,07:18:00,07:18:00,NAQ:Quay:43650,13,,0,0,37099.09375,1
HVI:VehicleJourney:LR4002A_20190901_1,07:22:00,07:22:00,NAQ:Quay:42741,14,,0,0,39141.796875,1
HVI:VehicleJourney:LR4002A_20190901_1,07:26:00,07:26:00,NAQ:Quay:51852,15,,0,0,40264.03125,1
HVI:VehicleJourney:LR4002A_20190901_1,07:31:00,07:31:00,NAQ:Quay:47219,16,,0,0,40771.15625,1
HVI:VehicleJourney:LR4002A_20190901_1,07:35:00,07:35:00,NAQ:Quay:52270,17,,0,0,41050.214844,1
HVI:VehicleJourney:LR4002A_20190901_1,07:40:00,07:40:00,NAQ:Quay:47198,18,,0,0,42004.984375,1
HVI:VehicleJourney:LR4002A_20190901_1,07:42:00,07:42:00,NAQ:Quay:50811,19,,0,0,42645.792969,1
HVI:VehicleJourney:LR4003R_20190901_1,06:55:00,06:55:00,NAQ:Quay:50810,0,,0,0,0,1
HVI:VehicleJourney:LR4003R_20190901_1,07:05:00,07:05:00,NAQ:Quay:45395,1,,0,0,12525.748047,1
HVI:VehicleJourney:LR4003R_20190901_1,07:10:00,07:10:00,NAQ:Quay:45388,2,,0,0,20119.052734,1
HVI:VehicleJourney:LR4003R_20190901_1,07:40:00,07:40:00,NAQ:Quay:45391,3,,0,0,42603.136719,1
HVI:VehicleJourney:LR4008A_20190901_1,17:30:00,17:30:00,NAQ:Quay:45406,0,,0,0,0,1
HVI:VehicleJourney:LR4008A_20190901_1,17:36:00,17:36:00,NAQ:Quay:45399,1,,0,0,2677.1154785,1
HVI:VehicleJourney:LR4008A_20190901_1,17:40:00,17:40:00,NAQ:Quay:45397,2,,0,0,6187.9311523,1
HVI:VehicleJourney:LR4008A_20190901_1,17:42:00,17:42:00,NAQ:Quay:45401,3,,0,0,8880.1230469,1
HVI:VehicleJourney:LR4008A_20190901_1,17:43:00,17:43:00,NAQ:Quay:45386,4,,0,0,12293.169922,1
HVI:VehicleJourney:LR4008A_20190901_1,17:45:00,17:45:00,NAQ:Quay:45378,5,,0,0,16316.821289,1
HVI:VehicleJourney:LR4008A_20190901_1,17:50:00,17:50:00,NAQ:Quay:45381,6,,0,0,20724.833984,1
HVI:VehicleJourney:LR4008A_20190901_1,17:55:00,17:55:00,NAQ:Quay:45398,7,,0,0,22561.980469,1
HVI:VehicleJourney:LR4008A_20190901_1,17:57:00,17:57:00,NAQ:Quay:45373,8,,0,0,26328.699219,1
HVI:VehicleJourney:LR4008A_20190901_1,18:00:00,18:00:00,NAQ:Quay:45382,9,,0,0,28752.494141,1
HVI:VehicleJourney:LR4008A_20190901_1,18:03:00,18:03:00,NAQ:Quay:43651,10,,0,0,30102.21875,1
HVI:VehicleJourney:LR4008A_20190901_1,18:06:00,18:06:00,NAQ:Quay:45376,11,,0,0,34511.425781,1
HVI:VehicleJourney:LR4008A_20190901_1,18:08:00,18:08:00,NAQ:Quay:43650,12,,0,0,37649.375,1
HVI:VehicleJourney:LR4008A_20190901_1,18:14:00,18:14:00,NAQ:Quay:42741,13,,0,0,39692.074219,1
HVI:VehicleJourney:LR4008A_20190901_1,18:20:00,18:20:00,NAQ:Quay:51852,14,,0,0,40814.3125,1
HVI:VehicleJourney:LR4008A_20190901_1,18:22:00,18:22:00,NAQ:Quay:47219,15,,0,0,41321.4375,1
HVI:VehicleJourney:LR4008A_20190901_1,18:23:00,18:23:00,NAQ:Quay:52270,16,,0,0,41600.492188,1
HVI:VehicleJourney:LR4008A_20190901_1,18:28:00,18:28:00,NAQ:Quay:47198,17,,0,0,42555.265625,1
HVI:VehicleJourney:LR4008A_20190901_1,18:30:00,18:30:00,NAQ:Quay:50811,18,,0,0,43196.074219,1
HVI:VehicleJourney:LR4006A_20190901_1,17:30:00,17:30:00,NAQ:Quay:45406,0,,0,0,0,1
HVI:VehicleJourney:LR4006A_20190901_1,17:36:00,17:36:00,NAQ:Quay:45399,1,,0,0,2677.1154785,1
HVI:VehicleJourney:LR4006A_20190901_1,17:40:00,17:40:00,NAQ:Quay:45397,2,,0,0,6187.9311523,1
HVI:VehicleJourney:LR4006A_20190901_1,17:42:00,17:42:00,NAQ:Quay:45401,3,,0,0,8880.1230469,1
HVI:VehicleJourney:LR4006A_20190901_1,17:43:00,17:43:00,NAQ:Quay:45386,4,,0,0,12293.169922,1
HVI:VehicleJourney:LR4006A_20190901_1,17:45:00,17:45:00,NAQ:Quay:45378,5,,0,0,16316.821289,1
HVI:VehicleJourney:LR4006A_20190901_1,17:50:00,17:50:00,NAQ:Quay:45381,6,,0,0,20724.833984,1
HVI:VehicleJourney:LR4006A_20190901_1,17:55:00,17:55:00,NAQ:Quay:45398,7,,0,0,22561.980469,1
HVI:VehicleJourney:LR4006A_20190901_1,17:57:00,17:57:00,NAQ:Quay:45373,8,,0,0,26328.699219,1
HVI:VehicleJourney:LR4006A_20190901_1,18:02:00,18:02:00,NAQ:Quay:45382,9,,0,0,28752.494141,1
HVI:VehicleJourney:LR4006A_20190901_1,18:05:00,18:05:00,NAQ:Quay:43651,10,,0,0,30102.21875,1
HVI:VehicleJourney:LR4006A_20190901_1,18:08:00,18:08:00,NAQ:Quay:45376,11,,0,0,34511.425781,1
HVI:VehicleJourney:LR4006A_20190901_1,18:10:00,18:10:00,NAQ:Quay:43650,12,,0,0,37649.375,1
HVI:VehicleJourney:LR4006A_20190901_1,18:16:00,18:16:00,NAQ:Quay:42741,13,,0,0,39692.074219,1
HVI:VehicleJourney:LR4006A_20190901_1,18:21:00,18:21:00,NAQ:Quay:51852,14,,0,0,40814.3125,1
HVI:VehicleJourney:LR4006A_20190901_1,18:22:00,18:22:00,NAQ:Quay:47219,15,,0,0,41321.4375,1
HVI:VehicleJourney:LR4006A_20190901_1,18:23:00,18:23:00,NAQ:Quay:52270,16,,0,0,41600.492188,1
HVI:VehicleJourney:LR4006A_20190901_1,18:28:00,18:28:00,NAQ:Quay:47198,17,,0,0,42555.265625,1
HVI:VehicleJourney:LR4006A_20190901_1,18:30:00,18:30:00,NAQ:Quay:50811,18,,0,0,43196.074219,1
HVI:VehicleJourney:LR4004A_20190901_1,12:15:00,12:15:00,NAQ:Quay:45406,0,,0,0,0,1
HVI:VehicleJourney:LR4004A_20190901_1,12:20:00,12:20:00,NAQ:Quay:45399,1,,0,0,2677.1154785,1
HVI:VehicleJourney:LR4004A_20190901_1,12:25:00,12:25:00,NAQ:Quay:45397,2,,0,0,6187.9311523,1
HVI:VehicleJourney:LR4004A_20190901_1,12:27:00,12:27:00,NAQ:Quay:45401,3,,0,0,8880.1230469,1
HVI:VehicleJourney:LR4004A_20190901_1,12:30:00,12:30:00,NAQ:Quay:45386,4,,0,0,12293.169922,1
HVI:VehicleJourney:LR4004A_20190901_1,12:35:00,12:35:00,NAQ:Quay:45378,5,,0,0,16316.821289,1
HVI:VehicleJourney:LR4004A_20190901_1,12:40:00,12:40:00,NAQ:Quay:45381,6,,0,0,20724.833984,1
HVI:VehicleJourney:LR4004A_20190901_1,12:42:00,12:42:00,NAQ:Quay:45398,7,,0,0,22561.980469,1
HVI:VehicleJourney:LR4004A_20190901_1,12:47:00,12:47:00,NAQ:Quay:45373,8,,0,0,26328.699219,1
HVI:VehicleJourney:LR4004A_20190901_1,12:50:00,12:50:00,NAQ:Quay:45382,9,,0,0,28752.494141,1
HVI:VehicleJourney:LR4004A_20190901_1,12:52:00,12:52:00,NAQ:Quay:43651,10,,0,0,30102.21875,1
HVI:VehicleJourney:LR4004A_20190901_1,12:58:00,12:58:00,NAQ:Quay:45376,11,,0,0,34511.425781,1
HVI:VehicleJourney:LR4004A_20190901_1,13:00:00,13:00:00,NAQ:Quay:43650,12,,0,0,37649.375,1
HVI:VehicleJourney:LR4004A_20190901_1,13:02:00,13:02:00,NAQ:Quay:42741,13,,0,0,39692.074219,1
HVI:VehicleJourney:LR4004A_20190901_1,13:07:00,13:07:00,NAQ:Quay:51852,14,,0,0,40814.3125,1
HVI:VehicleJourney:LR4004A_20190901_1,13:08:00,13:08:00,NAQ:Quay:47219,15,,0,0,41321.4375,1
HVI:VehicleJourney:LR4004A_20190901_1,13:09:00,13:09:00,NAQ:Quay:52270,16,,0,0,41600.492188,1
HVI:VehicleJourney:LR4004A_20190901_1,13:14:00,13:14:00,NAQ:Quay:47198,17,,0,0,42555.265625,1
HVI:VehicleJourney:LR4004A_20190901_1,13:16:00,13:16:00,NAQ:Quay:50811,18,,0,0,43196.074219,1
HVI:VehicleJourney:LR4011R_20190901_1,18:30:00,18:30:00,NAQ:Quay:50810,0,,0,0,0,1
HVI:VehicleJourney:LR4011R_20190901_1,18:35:00,18:35:00,NAQ:Quay:44871,1,,0,0,645.0612793,1
HVI:VehicleJourney:LR4011R_20190901_1,18:40:00,18:40:00,NAQ:Quay:52270,2,,0,0,1665.4776611,1
HVI:VehicleJourney:LR4011R_20190901_1,18:43:00,18:43:00,NAQ:Quay:45400,3,,0,0,1815.4248047,1
HVI:VehicleJourney:LR4011R_20190901_1,18:46:00,18:46:00,NAQ:Quay:51853,4,,0,0,2438.3320312,1
HVI:VehicleJourney:LR4011R_20190901_1,18:52:00,18:52:00,NAQ:Quay:45404,5,,0,0,3610.6516113,1
HVI:VehicleJourney:LR4011R_20190901_1,18:55:00,18:55:00,NAQ:Quay:43647,6,,0,0,5560.730957,1
