route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
067167001:B,4085,107475834-1_487070,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475835-1_487071,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475836-1_487072,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475837-1_487073,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475838-1_487074,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475839-1_487075,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475840-1_487076,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475841-1_487077,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475842-1_487078,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,4085,107475843-1_486873,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475844-1_486874,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475845-1_486875,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475846-1_486876,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475847-1_486877,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475848-1_486878,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475849-1_486879,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475850-1_486880,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475851-1_486881,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475852-1_486882,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475853-1_486883,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475854-1_486884,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475855-1_486885,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475856-1_486886,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475857-1_486887,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475858-1_486888,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475859-1_486889,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475860-1_486890,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475861-1_486891,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475862-1_486892,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475863-1_486893,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475864-1_486894,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475865-1_486895,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475866-1_486896,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475867-1_486897,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475868-1_486898,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475869-1_486899,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475870-1_486900,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475871-1_486901,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475872-1_486902,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475873-1_486903,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475874-1_486904,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475875-1_486905,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475876-1_486906,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475877-1_486907,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475878-1_486908,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475879-1_486909,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475880-1_486910,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475881-1_486911,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475882-1_486912,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475883-1_486913,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475884-1_486914,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475885-1_486915,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475886-1_486916,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475887-1_486917,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475888-1_486918,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475889-1_486919,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475890-1_486920,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475891-1_486921,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475892-1_486922,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475893-1_486923,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475894-1_486924,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475895-1_486925,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475896-1_486926,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475897-1_486927,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475898-1_486928,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475899-1_486929,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475900-1_486930,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,4085,107475901-1_486931,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475902-1_487079,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475903-1_487080,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475904-1_487081,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475905-1_487082,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475906-1_487083,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475907-1_487084,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475908-1_487085,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475909-1_487086,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475910-1_487087,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475911-1_487088,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475912-1_487089,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475913-1_487090,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475914-1_487091,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475915-1_487092,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475916-1_487093,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475917-1_487094,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475918-1_487095,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475919-1_487096,Georges Claude Quai de dépose,,1,,shp_3_37,0,0
067167001:B,5601,107475920-1_486932,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475921-1_486933,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475922-1_486934,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475923-1_486935,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475924-1_486936,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475925-1_486937,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475926-1_486938,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475927-1_486939,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475928-1_486940,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475929-1_486941,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475930-1_486942,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475931-1_486943,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475932-1_486944,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475933-1_486945,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475934-1_486946,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475935-1_486947,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475936-1_486948,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167001:B,5601,107475937-1_486949,Gare de Meaux - Quai De dépose,,0,,shp_3_46,0,0
067167004:H,9673,107475938-1_487167,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475939-1_487168,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475940-1_487169,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475941-1_487170,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475942-1_487171,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475943-1_487172,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475944-1_487173,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475945-1_487174,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475946-1_487175,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475947-1_487176,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475948-1_487177,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475949-1_487178,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475950-1_487179,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475951-1_487180,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475952-1_487181,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475953-1_487182,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475954-1_487183,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475955-1_487184,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475956-1_487185,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475957-1_487186,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475958-1_487187,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475959-1_487188,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475960-1_487189,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475961-1_487190,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475962-1_487191,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475963-1_487192,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475964-1_487193,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475965-1_487194,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475966-1_487195,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475967-1_487196,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475968-1_487197,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475969-1_487198,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475970-1_487199,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475971-1_487200,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475972-1_487201,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475973-1_487202,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475974-1_487203,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475975-1_487204,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475976-1_487205,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475977-1_487206,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475978-1_487207,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475979-1_487208,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475980-1_487209,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475981-1_487210,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475982-1_487211,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475983-1_487212,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475984-1_487213,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,9673,107475985-1_487214,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475986-1_487215,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475987-1_487216,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475988-1_487217,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475989-1_487218,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475990-1_487219,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475991-1_487220,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475992-1_487221,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475993-1_487222,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475994-1_487223,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475995-1_487224,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475996-1_487225,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475997-1_487226,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475998-1_487227,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107475999-1_487228,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476000-1_487229,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476001-1_487230,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476002-1_487231,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476003-1_487232,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476004-1_487233,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476005-1_487234,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476006-1_487235,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476007-1_487236,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476008-1_487237,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476009-1_487238,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476010-1_487239,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476011-1_487240,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476012-1_487241,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476013-1_487242,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476014-1_487243,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476015-1_487244,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476016-1_487245,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476017-1_487246,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476018-1_487247,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476019-1_487248,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476020-1_487249,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476021-1_487250,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476022-1_487251,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476023-1_487252,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476024-1_487253,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476025-1_487254,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476026-1_487255,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,4085,107476027-1_487256,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476028-1_487257,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476029-1_487258,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476030-1_487259,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476031-1_487260,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476032-1_487261,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476033-1_487262,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476034-1_487263,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476035-1_487264,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476036-1_487265,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476037-1_487266,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476038-1_487267,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476039-1_487268,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476040-1_487269,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476041-1_487270,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476042-1_487271,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476043-1_487272,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476044-1_487273,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476045-1_487274,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476046-1_487275,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476047-1_487276,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476048-1_487277,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476049-1_487278,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476050-1_487279,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167004:H,5601,107476051-1_487280,Gare de Meaux - Quai De dépose,,0,,shp_3_51,0,0
067167009:I,9673,107476052-1_487320,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476053-1_487321,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476054-1_487322,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476055-1_487323,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476056-1_487324,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476057-1_487325,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476058-1_487326,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476059-1_487327,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476060-1_487328,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476061-1_487329,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476062-1_487330,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476063-1_487331,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476064-1_487332,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476065-1_487333,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476066-1_487334,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476067-1_487335,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476068-1_487336,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476069-1_487337,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476070-1_487338,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476071-1_487339,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476072-1_487340,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476073-1_487341,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476074-1_487342,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,9673,107476075-1_487281,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476076-1_487282,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476077-1_487283,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476078-1_487284,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476079-1_487285,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476080-1_487286,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476081-1_487287,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476082-1_487288,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476083-1_487289,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476084-1_487290,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476085-1_487291,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476086-1_487292,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476087-1_487293,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476088-1_487294,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476089-1_487295,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,9673,107476090-1_487296,Colisée de Meaux,,0,,shp_3_52,0,0
067167009:I,4085,107476091-1_487343,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476092-1_487344,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476093-1_487345,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476094-1_487346,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476095-1_487347,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476096-1_487348,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476097-1_487349,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476098-1_487350,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476099-1_487351,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476100-1_487352,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476101-1_487353,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476102-1_487354,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476103-1_487355,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476104-1_487356,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476105-1_487357,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067167009:I,4085,107476106-1_487358,Gare de Meaux - Quai De dépose,,1,,shp_3_56,0,0
067067005:C,9673,107476107-1_487097,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476108-1_487098,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476109-1_487099,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476110-1_487100,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476111-1_487101,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476112-1_487102,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476113-1_487103,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476114-1_487104,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476115-1_487105,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
